"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[W]"     ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        2333,      -3.418991242,      -2.322193038,      -2.445098216,      -2.392512587,     -0.5292505568,       4.379039594
          0,           0,        2334,      -3.251442379,       -2.21918321,      -2.521906937,      -2.330725732,     -0.5869983283,       4.317637988
          0,           0,        2335,      -3.258873601,      -2.303064331,      -2.668648911,      -2.305400467,      -0.540167993,       4.388086698
          0,           0,        2336,      -3.349987116,      -2.371472265,      -2.500387103,      -2.412418969,     -0.5887627443,       4.314832008
          0,           0,        2337,      -3.358143237,        -2.1591715,      -2.497358473,      -2.262082392,     -0.5981551959,       4.339361128
          0,           0,        2338,      -3.189320212,      -1.949157089,      -2.511467906,      -2.131530494,     -0.5851705487,        4.33647561
          0,           0,        2339,      -3.308424003,      -2.085070155,      -2.579849064,        -2.2413004,     -0.5356256833,       4.372684627
          0,           0,        2340,      -3.448602084,      -2.207161432,       -2.60338433,      -2.296395907,     -0.5292783594,         4.3637751
          0,           0,        2341,       -3.27009562,      -2.145047067,      -2.652752333,      -2.202146977,     -0.5389382605,       4.376413453
          0,           0,        2342,      -3.331059517,      -2.364704963,      -2.486508776,      -2.366685341,     -0.5772337829,       4.319751614
          0,           0,        2343,      -3.324265425,      -2.214871192,      -2.509128579,      -2.348043128,     -0.5383178614,       4.370421909
          0,           0,        2344,      -3.401361227,      -2.274084398,      -2.618090755,      -2.394025114,     -0.5589321006,       4.334849384
          0,           0,        2345,      -3.210902216,      -2.019459408,      -2.612250266,      -2.222238871,     -0.5414985791,        4.38004462
          0,           0,        2346,      -3.276992124,      -2.335466301,       -2.68122521,      -2.428395876,     -0.5600603666,       4.332504947
          0,           0,        2347,      -3.374272178,      -2.233548564,      -2.589232729,      -2.403200468,     -0.5031002333,       4.391158793
          0,           0,        2348,      -3.495557601,      -2.352999668,      -2.706699708,      -2.497123399,     -0.5126769082,       4.364708101
          0,           0,        2349,      -3.245873924,      -2.034970289,       -2.49364562,      -2.158477116,     -0.5011421662,       4.397562566
          0,           0,        2350,      -3.259233746,       -2.12343365,      -2.494598098,      -2.228962896,      -0.539524566,       4.339359177
          0,           0,        2351,      -3.365528465,      -2.536172955,      -2.488729586,      -2.694495176,     -0.4851521077,       4.399303829
          0,           0,        2352,      -3.481644231,      -2.371863924,      -2.645645434,      -2.504928317,       -0.49999431,       4.369992681
          0,           0,        2353,      -3.596248502,      -2.478057538,      -2.730998542,      -2.539713201,     -0.4877859235,       4.401177767
          0,           0,        2354,      -3.329989531,      -2.093814081,      -2.489065197,      -2.211053444,      -0.512063155,       4.364884661
          0,           0,        2355,      -3.261233186,      -2.146387373,      -2.470579992,      -2.215381765,     -0.4709011645,       4.407686727
          0,           0,        2356,      -3.381965614,      -2.409774395,      -2.485570942,      -2.456705463,     -0.4849597383,       4.387010993
          0,           0,        2357,      -3.437595464,      -2.337563325,        -2.6056611,      -2.410884266,     -0.4852305811,       4.393204708
          0,           0,        2358,       -3.50749458,      -2.561737884,      -2.796337715,      -2.590195038,     -0.4896931852,       4.383084111
          0,           0,        2359,      -3.283633533,      -2.075889161,      -2.449391292,      -2.198018603,     -0.4745493983,       4.397396821
          0,           0,        2360,      -3.257957261,       -2.05481649,      -2.401026449,      -2.182519602,      -0.475871856,       4.398747341
          0,           0,        2361,      -3.309596236,      -2.193072041,      -2.442467169,      -2.311775802,     -0.4751218559,       4.411604464
          0,           0,        2362,      -3.294529573,      -2.167411421,      -2.475190849,      -2.259135367,     -0.4973854282,       4.383650994
          0,           0,        2363,      -3.306234554,      -2.215460264,      -2.567144163,      -2.342921387,     -0.5528990296,       4.359526287
          0,           0,        2364,      -3.226033228,      -2.051751611,      -2.308901246,      -2.207545819,     -0.5688610917,       4.339933703
          0,           0,        2365,      -3.244241348,      -2.124946455,      -2.394854632,      -2.215842162,     -0.5428859665,       4.364224068
          0,           0,        2366,      -3.565356035,      -2.914880715,      -2.890240387,      -3.123754471,     -0.5461836372,       4.342969623
          0,           0,        2367,      -3.491556485,      -2.445188682,      -2.400927197,      -2.610208197,     -0.5125583919,       4.379488872
          0,           0,        2368,      -3.405737335,      -2.370933583,      -2.552240298,      -2.477554643,     -0.5361342526,       4.350492282
          0,           0,        2369,      -3.497569166,      -2.385232577,      -2.682583527,       -2.49996422,     -0.5302630394,       4.364196091
          0,           0,        2370,      -3.275246524,      -2.110451874,      -2.482811419,      -2.203931541,      -0.530976447,       4.354562355
          0,           0,        2371,      -3.277981123,      -2.202187662,      -2.502891263,      -2.270204284,     -0.5192845669,       4.375589443
          0,           0,        2372,      -3.433267203,      -2.485732376,      -2.539937837,      -2.552142401,     -0.5615340176,       4.340555045
          0,           0,        2373,      -3.482021901,      -2.410225318,        -2.6447601,      -2.466453919,     -0.5518460675,       4.360385296
          0,           0,        2374,      -3.689346949,      -2.808876142,       -2.90956695,       -2.81361744,     -0.5617478313,       4.340030484
          0,           0,        2375,      -3.265953418,      -2.053001918,      -2.370106451,      -2.175127664,     -0.5816806649,       4.341004007
          0,           0,        2376,      -3.258054873,      -2.035340233,      -2.367020025,      -2.165471898,     -0.5788153875,       4.331658851
          0,           0,        2377,      -3.390282058,      -2.212163102,      -2.566526946,      -2.314038177,     -0.5452947971,       4.361101592
          0,           0,        2378,      -3.333431843,      -2.193907704,      -2.532395763,      -2.268720211,     -0.5323073893,       4.363958828
          0,           0,        2379,      -3.148165943,      -1.891399628,       -2.38708086,      -2.066690853,     -0.5553557016,        4.35975718
          0,           0,        2380,      -3.213634157,      -1.938170353,      -2.386369917,      -2.116328154,     -0.5513294337,       4.351424197
          0,           0,        2381,       -3.36635759,      -2.198568601,      -2.411951953,      -2.312081785,     -0.5074719483,       4.400976034
          0,           0,        2382,      -3.293854468,      -2.178497121,      -2.463335232,      -2.265846433,     -0.5254440557,        4.36200173
          0,           0,        2383,      -3.315787481,      -2.203716335,      -2.570687992,      -2.326260835,     -0.5344112203,       4.368196025
          0,           0,        2384,      -3.288740453,      -2.224273653,      -2.484147901,      -2.330261876,     -0.5410385587,       4.349193693
          0,           0,        2385,      -3.290798872,      -2.240603716,      -2.521316766,      -2.287732452,     -0.5211618997,       4.368369005
          0,           0,        2386,      -3.390109846,       -2.41061861,      -2.772787269,       -2.43062049,     -0.5214848257,       4.369253185
          0,           0,        2387,      -3.430319651,      -2.377902482,      -2.671782866,      -2.411118901,     -0.5443536811,       4.359670403
          0,           0,        2388,      -3.362418187,      -2.271848214,      -2.413414207,      -2.361746328,     -0.5540024298,       4.345397548
          0,           0,        2389,      -3.371414863,      -2.312864453,      -2.544802549,      -2.360784995,     -0.5600677556,       4.346878864
